year,month,day,hour,minute,seconds,jday,wv_height,wnd_dir,wnd_spd,wnd_gspd,atm_prs,air_temp
2.0100000e+03,1.0000000e+01,1.5000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.8873819e+02,2.3000000e+00,1.7700000e+02,5.2000000e+00,6.8000000e+00,1.0272000e+03,1.0600000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.8877986e+02,2.6700000e+00,2.0400000e+02,6.1000000e+00,8.0000000e+00,1.0269000e+03,1.1600000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.8882153e+02,2.5200000e+00,2.0800000e+02,7.7000000e+00,9.1000000e+00,1.0267000e+03,1.1900000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.8886319e+02,2.4600000e+00,2.1100000e+02,7.8000000e+00,9.5000000e+00,1.0263000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.8890486e+02,2.4600000e+00,2.1200000e+02,7.5000000e+00,8.9000000e+00,1.0260000e+03,1.1900000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.8894653e+02,2.3600000e+00,2.1300000e+02,7.8000000e+00,9.3000000e+00,1.0256000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.8898819e+02,2.3900000e+00,2.0900000e+02,6.9000000e+00,8.3000000e+00,1.0253000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.8902986e+02,2.3700000e+00,2.1300000e+02,6.5000000e+00,7.9000000e+00,1.0248000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.8907153e+02,2.2600000e+00,2.1300000e+02,6.4000000e+00,7.6000000e+00,1.0245000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.8911319e+02,1.9400000e+00,2.0400000e+02,6.8000000e+00,7.9000000e+00,1.0244000e+03,1.2100000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.8915486e+02,1.8000000e+00,2.0000000e+02,7.2000000e+00,8.6000000e+00,1.0242000e+03,1.2200000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.8919653e+02,1.7700000e+00,2.0400000e+02,7.4000000e+00,8.7000000e+00,1.0239000e+03,1.2200000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.8923819e+02,1.7200000e+00,2.0000000e+02,7.6000000e+00,9.3000000e+00,1.0236000e+03,1.2200000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.8927986e+02,1.6600000e+00,2.0000000e+02,7.9000000e+00,9.7000000e+00,1.0234000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.8932153e+02,1.8300000e+00,1.9600000e+02,7.8000000e+00,9.3000000e+00,1.0231000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.8936319e+02,1.8600000e+00,1.9200000e+02,8.6000000e+00,1.0300000e+01,1.0228000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.8940486e+02,2.0400000e+00,1.9800000e+02,8.8000000e+00,1.0300000e+01,1.0225000e+03,1.2400000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.8944653e+02,2.0200000e+00,1.9500000e+02,9.0000000e+00,1.0900000e+01,1.0218000e+03,1.2400000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.8948819e+02,2.2400000e+00,1.9500000e+02,9.0000000e+00,1.0800000e+01,1.0213000e+03,1.2400000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.8952986e+02,2.2600000e+00,1.9400000e+02,8.5000000e+00,1.0100000e+01,1.0211000e+03,1.2400000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.8957153e+02,2.2700000e+00,1.9200000e+02,8.7000000e+00,1.0600000e+01,1.0209000e+03,1.2400000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.8961319e+02,2.2300000e+00,1.8700000e+02,8.4000000e+00,1.0200000e+01,1.0205000e+03,1.2400000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.8965486e+02,2.0900000e+00,1.9800000e+02,9.1000000e+00,1.1200000e+01,1.0207000e+03,1.2700000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.8969653e+02,1.9300000e+00,1.9400000e+02,8.2000000e+00,9.9000000e+00,1.0211000e+03,1.2600000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.8973819e+02,1.8300000e+00,1.9100000e+02,9.0000000e+00,1.0700000e+01,1.0212000e+03,1.2800000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.8977986e+02,1.7800000e+00,1.8200000e+02,9.3000000e+00,1.1000000e+01,1.0209000e+03,1.2800000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.8982153e+02,1.9900000e+00,1.7700000e+02,9.6000000e+00,1.1600000e+01,1.0202000e+03,1.2900000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.8986319e+02,2.0100000e+00,1.8100000e+02,9.2000000e+00,1.1600000e+01,1.0197000e+03,1.2900000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.8990486e+02,2.1900000e+00,1.8400000e+02,1.0400000e+01,1.3000000e+01,1.0193000e+03,1.2900000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.8994653e+02,2.5000000e+00,1.9100000e+02,1.2000000e+01,1.6000000e+01,1.0188000e+03,1.2600000e+01
2.0100000e+03,1.0000000e+01,1.6000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.8998819e+02,2.6600000e+00,1.8400000e+02,1.0500000e+01,1.3100000e+01,1.0187000e+03,1.2100000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.9002986e+02,3.0200000e+00,1.9500000e+02,8.8000000e+00,1.0400000e+01,1.0183000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.9007153e+02,2.9900000e+00,1.9700000e+02,7.2000000e+00,8.3000000e+00,1.0181000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.9011319e+02,2.7700000e+00,2.0700000e+02,8.3000000e+00,9.3000000e+00,1.0181000e+03,1.2100000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.9015486e+02,2.6800000e+00,2.1500000e+02,9.0000000e+00,1.0600000e+01,1.0184000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.9019653e+02,2.5500000e+00,2.0400000e+02,8.0000000e+00,9.5000000e+00,1.0183000e+03,1.2500000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.9023819e+02,2.3700000e+00,2.0400000e+02,7.4000000e+00,8.9000000e+00,1.0183000e+03,1.2500000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.9027986e+02,2.3600000e+00,2.0600000e+02,7.4000000e+00,9.0000000e+00,1.0180000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.9032153e+02,2.2600000e+00,2.1500000e+02,9.5000000e+00,1.2900000e+01,1.0179000e+03,1.2400000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.9036319e+02,2.2200000e+00,2.0100000e+02,8.8000000e+00,1.1200000e+01,1.0175000e+03,1.2600000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.9040486e+02,2.1500000e+00,1.9800000e+02,8.4000000e+00,1.0500000e+01,1.0172000e+03,1.2600000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.9044653e+02,2.2100000e+00,1.9300000e+02,9.6000000e+00,1.1500000e+01,1.0167000e+03,1.2800000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.9048819e+02,2.2700000e+00,1.9200000e+02,9.9000000e+00,1.1800000e+01,1.0161000e+03,1.2900000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.9052986e+02,2.4300000e+00,2.0200000e+02,1.0000000e+01,1.2600000e+01,1.0161000e+03,1.2900000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.9057153e+02,2.5200000e+00,1.9400000e+02,1.1100000e+01,1.3300000e+01,1.0156000e+03,1.2700000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.9061319e+02,2.7100000e+00,1.9900000e+02,1.1300000e+01,1.3400000e+01,1.0155000e+03,1.2600000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.9065486e+02,2.7100000e+00,1.9600000e+02,1.1800000e+01,1.4300000e+01,1.0155000e+03,1.2600000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.9069653e+02,2.8900000e+00,1.9100000e+02,1.2700000e+01,1.5400000e+01,1.0150000e+03,1.2900000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.9073819e+02,2.7500000e+00,1.9300000e+02,1.2700000e+01,1.5600000e+01,1.0150000e+03,1.3100000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.9077986e+02,2.9300000e+00,1.8900000e+02,1.2900000e+01,1.5100000e+01,1.0146000e+03,1.3100000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.9082153e+02,3.1500000e+00,1.9700000e+02,1.2500000e+01,1.4600000e+01,1.0145000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.9086319e+02,3.2400000e+00,1.9800000e+02,1.2400000e+01,1.4800000e+01,1.0138000e+03,1.3400000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.9090486e+02,3.2800000e+00,1.9600000e+02,1.2100000e+01,1.4700000e+01,1.0132000e+03,1.3400000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.9094653e+02,3.3800000e+00,2.0000000e+02,1.2500000e+01,1.5600000e+01,1.0129000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.7000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.9098819e+02,3.3900000e+00,2.0400000e+02,1.1800000e+01,1.4100000e+01,1.0126000e+03,1.3500000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.9102986e+02,3.3700000e+00,2.0700000e+02,1.1100000e+01,1.4300000e+01,1.0126000e+03,1.3500000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.9107153e+02,3.5800000e+00,2.0600000e+02,1.1800000e+01,1.4600000e+01,1.0123000e+03,1.3600000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.9111319e+02,3.4800000e+00,2.0100000e+02,1.1600000e+01,1.4000000e+01,1.0124000e+03,1.3500000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.9115486e+02,3.4300000e+00,2.0000000e+02,1.1800000e+01,1.4500000e+01,1.0123000e+03,1.3600000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.9119653e+02,3.5500000e+00,2.0000000e+02,1.2100000e+01,1.4800000e+01,1.0125000e+03,1.3700000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.9123819e+02,3.6200000e+00,2.0300000e+02,1.1800000e+01,1.4900000e+01,1.0127000e+03,1.3700000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.9127986e+02,3.9300000e+00,2.0700000e+02,1.1700000e+01,1.4300000e+01,1.0129000e+03,1.3600000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.9132153e+02,3.8800000e+00,2.0500000e+02,1.2000000e+01,1.5100000e+01,1.0130000e+03,1.3500000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.9136319e+02,4.2000000e+00,2.0800000e+02,1.2900000e+01,1.5400000e+01,1.0131000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.9140486e+02,4.5100000e+00,2.1200000e+02,1.1700000e+01,1.4400000e+01,1.0136000e+03,1.3400000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.9144653e+02,4.8700000e+00,2.1900000e+02,1.1100000e+01,1.3500000e+01,1.0139000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.9148819e+02,4.6000000e+00,2.2500000e+02,1.0600000e+01,1.2600000e+01,1.0142000e+03,1.3200000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.9152986e+02,4.8000000e+00,2.2700000e+02,9.2000000e+00,1.1600000e+01,1.0146000e+03,1.3000000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.9157153e+02,4.0500000e+00,2.6100000e+02,6.1000000e+00,8.2000000e+00,1.0154000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.9161319e+02,3.9700000e+00,2.7700000e+02,5.7000000e+00,7.7000000e+00,1.0161000e+03,1.2200000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.9165486e+02,3.9100000e+00,2.7500000e+02,3.2000000e+00,5.1000000e+00,1.0170000e+03,1.1900000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.9169653e+02,3.6600000e+00,2.3400000e+02,1.8000000e+00,3.0000000e+00,1.0174000e+03,1.2400000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.9173819e+02,3.5600000e+00,2.7500000e+02,2.0000000e+00,3.1000000e+00,1.0179000e+03,1.2200000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.9177986e+02,3.2200000e+00,2.0200000e+02,2.1000000e+00,2.9000000e+00,1.0181000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.9182153e+02,3.0900000e+00,1.6300000e+02,2.6000000e+00,3.3000000e+00,1.0180000e+03,1.1900000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.9186319e+02,3.4300000e+00,1.6500000e+02,1.9000000e+00,2.8000000e+00,1.0181000e+03,1.1900000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.9190486e+02,3.5400000e+00,1.4500000e+02,1.8000000e+00,2.7000000e+00,1.0178000e+03,1.1800000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.9194653e+02,3.7100000e+00,1.2800000e+02,3.3000000e+00,4.5000000e+00,1.0171000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,1.8000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.9198819e+02,3.6600000e+00,1.2500000e+02,3.7000000e+00,4.8000000e+00,1.0168000e+03,1.2100000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.9202986e+02,3.8000000e+00,1.1800000e+02,3.4000000e+00,5.6000000e+00,1.0163000e+03,1.2600000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.9207153e+02,3.9200000e+00,2.0600000e+02,8.0000000e+00,1.0500000e+01,1.0159000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.9211319e+02,4.0600000e+00,2.1800000e+02,3.6000000e+00,5.6000000e+00,1.0160000e+03,1.3000000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.9215486e+02,4.0300000e+00,2.1500000e+02,7.7000000e+00,1.0900000e+01,1.0157000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.9219653e+02,3.8100000e+00,2.1300000e+02,7.2000000e+00,8.3000000e+00,1.0159000e+03,1.3100000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.9223819e+02,3.8900000e+00,3.1000000e+02,2.7000000e+00,4.1000000e+00,1.0164000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.9227986e+02,3.4900000e+00,3.5600000e+02,4.4000000e+00,5.5000000e+00,1.0167000e+03,1.1600000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.9232153e+02,2.9000000e+00,3.7000000e+01,2.7000000e+00,3.8000000e+00,1.0167000e+03,1.1700000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.9236319e+02,3.1400000e+00,8.6000000e+01,1.0000000e+00,2.2000000e+00,1.0169000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.9240486e+02,3.1800000e+00,1.8200000e+02,6.0000000e-01,1.4000000e+00,1.0169000e+03,1.2100000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.9244653e+02,3.3300000e+00,2.0900000e+02,1.2000000e+00,2.1000000e+00,1.0168000e+03,1.2200000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.9248819e+02,3.1000000e+00,2.0500000e+02,1.8000000e+00,2.7000000e+00,1.0163000e+03,1.2100000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.9252986e+02,3.7000000e+00,1.7400000e+02,1.5000000e+00,2.1000000e+00,1.0162000e+03,1.2100000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.9257153e+02,3.4600000e+00,1.4100000e+02,2.2000000e+00,3.3000000e+00,1.0163000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.9261319e+02,3.5200000e+00,6.5000000e+01,1.3000000e+00,2.8000000e+00,1.0160000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.9265486e+02,3.3600000e+00,3.5600000e+02,2.7000000e+00,3.9000000e+00,1.0162000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.9269653e+02,3.2800000e+00,2.4000000e+01,3.4000000e+00,4.5000000e+00,1.0161000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.9273819e+02,3.4600000e+00,2.7000000e+01,3.7000000e+00,5.2000000e+00,1.0159000e+03,1.2100000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.9277986e+02,3.8300000e+00,5.0000000e+01,4.3000000e+00,5.8000000e+00,1.0157000e+03,1.2200000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.9282153e+02,3.5000000e+00,3.6000000e+01,2.7000000e+00,4.1000000e+00,1.0152000e+03,1.2500000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.9286319e+02,3.7400000e+00,3.4700000e+02,4.6000000e+00,5.9000000e+00,1.0148000e+03,1.2200000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.9290486e+02,3.8700000e+00,1.9000000e+01,4.0000000e+00,5.4000000e+00,1.0145000e+03,1.2200000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.9294653e+02,3.8800000e+00,1.8000000e+01,3.4000000e+00,4.3000000e+00,1.0144000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,1.9000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.9298819e+02,3.7300000e+00,5.7000000e+01,3.3000000e+00,4.9000000e+00,1.0139000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.9302986e+02,4.1200000e+00,7.6000000e+01,2.8000000e+00,4.4000000e+00,1.0137000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.9307153e+02,3.8300000e+00,7.4000000e+01,2.5000000e+00,4.5000000e+00,1.0132000e+03,1.2500000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.9311319e+02,3.7500000e+00,1.0500000e+02,4.6000000e+00,6.8000000e+00,1.0127000e+03,1.2600000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.9315486e+02,3.5100000e+00,1.6800000e+02,2.6000000e+00,3.9000000e+00,1.0125000e+03,1.2800000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.9319653e+02,3.8100000e+00,1.7100000e+02,2.9000000e+00,3.9000000e+00,1.0122000e+03,1.2900000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.9323819e+02,3.7100000e+00,1.6700000e+02,5.9000000e+00,8.6000000e+00,1.0114000e+03,1.2900000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.9327986e+02,3.6300000e+00,1.0900000e+02,3.7000000e+00,5.9000000e+00,1.0103000e+03,1.2400000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.9332153e+02,3.7800000e+00,1.6700000e+02,9.9000000e+00,1.2200000e+01,1.0088000e+03,1.3400000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.9336319e+02,4.3300000e+00,1.8600000e+02,8.7000000e+00,1.0200000e+01,1.0086000e+03,1.3400000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.9340486e+02,4.0100000e+00,2.1800000e+02,5.8000000e+00,6.8000000e+00,1.0083000e+03,1.3000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.9344653e+02,3.6700000e+00,3.1600000e+02,5.7000000e+00,7.4000000e+00,1.0084000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.9348819e+02,3.7100000e+00,3.2000000e+02,5.7000000e+00,7.4000000e+00,1.0087000e+03,1.2100000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.9352986e+02,3.9900000e+00,3.2700000e+02,6.5000000e+00,8.3000000e+00,1.0087000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.9357153e+02,3.7100000e+00,3.3000000e+02,6.0000000e+00,7.5000000e+00,1.0088000e+03,1.2100000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.9361319e+02,3.8200000e+00,3.3500000e+02,6.8000000e+00,8.4000000e+00,1.0087000e+03,1.1900000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.9365486e+02,3.3900000e+00,3.3700000e+02,6.7000000e+00,8.7000000e+00,1.0091000e+03,1.1900000e+01
