year,month,day,hour,minute,seconds,jday,wv_height,wnd_dir,wnd_spd,wnd_gspd,atm_prs,air_temp
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.0000000e+00,3.0000000e+01,0.0000000e+00,2.7406250e+02, NaN, NaN,0.0000000e+00, NaN, NaN,7.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.0000000e+00,5.0000000e+01,0.0000000e+00,2.7407639e+02, NaN, NaN,0.0000000e+00, NaN, NaN,7.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.0000000e+00,1.0000000e+01,0.0000000e+00,2.7409028e+02, NaN, NaN,0.0000000e+00, NaN, NaN,7.0000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.0000000e+00,3.0000000e+01,0.0000000e+00,2.7410417e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.8000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.0000000e+00,5.0000000e+01,0.0000000e+00,2.7411806e+02, NaN,1.3000000e+02,3.0000000e+00, NaN, NaN,6.6000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,3.0000000e+00,1.0000000e+01,0.0000000e+00,2.7413194e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,3.0000000e+00,3.0000000e+01,0.0000000e+00,2.7414583e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,3.0000000e+00,5.0000000e+01,0.0000000e+00,2.7415972e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,4.0000000e+00,1.0000000e+01,0.0000000e+00,2.7417361e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,4.0000000e+00,3.0000000e+01,0.0000000e+00,2.7418750e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,4.0000000e+00,5.0000000e+01,0.0000000e+00,2.7420139e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,5.0000000e+00,1.0000000e+01,0.0000000e+00,2.7421528e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,5.0000000e+00,3.0000000e+01,0.0000000e+00,2.7422917e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,5.0000000e+00,5.0000000e+01,0.0000000e+00,2.7424306e+02, NaN,1.8000000e+02,5.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,6.0000000e+00,1.0000000e+01,0.0000000e+00,2.7425694e+02, NaN,1.6000000e+02,6.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,6.0000000e+00,3.0000000e+01,0.0000000e+00,2.7427083e+02, NaN,1.9000000e+02,5.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,6.0000000e+00,5.0000000e+01,0.0000000e+00,2.7428472e+02, NaN,1.4000000e+02,6.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,7.0000000e+00,1.0000000e+01,0.0000000e+00,2.7429861e+02, NaN,1.4000000e+02,5.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,7.0000000e+00,3.0000000e+01,0.0000000e+00,2.7431250e+02, NaN,1.3000000e+02,5.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,7.0000000e+00,5.0000000e+01,0.0000000e+00,2.7432639e+02, NaN,1.3000000e+02,5.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,8.0000000e+00,1.0000000e+01,0.0000000e+00,2.7434028e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,8.0000000e+00,3.0000000e+01,0.0000000e+00,2.7435417e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,8.0000000e+00,5.0000000e+01,0.0000000e+00,2.7436806e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,9.0000000e+00,1.0000000e+01,0.0000000e+00,2.7438194e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,9.0000000e+00,3.0000000e+01,0.0000000e+00,2.7439583e+02, NaN,2.0000000e+02,3.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,9.0000000e+00,5.0000000e+01,0.0000000e+00,2.7440972e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.0000000e+01,1.0000000e+01,0.0000000e+00,2.7442361e+02, NaN,6.0000000e+01,5.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.0000000e+01,3.0000000e+01,0.0000000e+00,2.7443750e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.0000000e+01,5.0000000e+01,0.0000000e+00,2.7445139e+02, NaN,7.0000000e+01,5.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.1000000e+01,1.0000000e+01,0.0000000e+00,2.7446528e+02, NaN,6.0000000e+01,6.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.1000000e+01,3.0000000e+01,0.0000000e+00,2.7447917e+02, NaN,4.0000000e+01,3.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.1000000e+01,5.0000000e+01,0.0000000e+00,2.7449306e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.2000000e+01,1.0000000e+01,0.0000000e+00,2.7450694e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.2000000e+01,3.0000000e+01,0.0000000e+00,2.7452083e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.2000000e+01,5.0000000e+01,0.0000000e+00,2.7453472e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.3000000e+01,1.0000000e+01,0.0000000e+00,2.7454861e+02, NaN,1.7000000e+02,3.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.3000000e+01,3.0000000e+01,0.0000000e+00,2.7456250e+02, NaN,1.6000000e+02,5.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.3000000e+01,5.0000000e+01,0.0000000e+00,2.7457639e+02, NaN,1.6000000e+02,6.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.4000000e+01,1.0000000e+01,0.0000000e+00,2.7459028e+02, NaN,1.6000000e+02,6.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.4000000e+01,3.0000000e+01,0.0000000e+00,2.7460417e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.4000000e+01,5.0000000e+01,0.0000000e+00,2.7461806e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.5000000e+01,1.0000000e+01,0.0000000e+00,2.7463194e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.5000000e+01,3.0000000e+01,0.0000000e+00,2.7464583e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.5000000e+01,5.0000000e+01,0.0000000e+00,2.7465972e+02, NaN,1.1000000e+02,3.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.6000000e+01,1.0000000e+01,0.0000000e+00,2.7467361e+02, NaN,2.2000000e+02,3.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.6000000e+01,3.0000000e+01,0.0000000e+00,2.7468750e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.6000000e+01,5.0000000e+01,0.0000000e+00,2.7470139e+02, NaN,2.3000000e+02,6.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.7000000e+01,1.0000000e+01,0.0000000e+00,2.7471528e+02, NaN,2.2000000e+02,8.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.7000000e+01,3.0000000e+01,0.0000000e+00,2.7472917e+02, NaN,2.2000000e+02,6.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.7000000e+01,5.0000000e+01,0.0000000e+00,2.7474306e+02, NaN,2.3000000e+02,9.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.8000000e+01,1.0000000e+01,0.0000000e+00,2.7475694e+02, NaN,2.4000000e+02,6.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.8000000e+01,3.0000000e+01,0.0000000e+00,2.7477083e+02, NaN,2.3000000e+02,8.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.8000000e+01,5.0000000e+01,0.0000000e+00,2.7478472e+02, NaN,2.2000000e+02,7.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.9000000e+01,1.0000000e+01,0.0000000e+00,2.7479861e+02, NaN,2.2000000e+02,7.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.9000000e+01,3.0000000e+01,0.0000000e+00,2.7481250e+02, NaN,2.3000000e+02,7.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,1.9000000e+01,5.0000000e+01,0.0000000e+00,2.7482639e+02, NaN,2.0000000e+02,6.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.0000000e+01,1.0000000e+01,0.0000000e+00,2.7484028e+02, NaN,2.3000000e+02,5.0000000e+00, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.0000000e+01,3.0000000e+01,0.0000000e+00,2.7485417e+02, NaN,2.4000000e+02,6.0000000e+00, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.0000000e+01,5.0000000e+01,0.0000000e+00,2.7486806e+02, NaN,2.5000000e+02,7.0000000e+00, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.1000000e+01,1.0000000e+01,0.0000000e+00,2.7488194e+02, NaN,2.3000000e+02,6.0000000e+00, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.1000000e+01,3.0000000e+01,0.0000000e+00,2.7489583e+02, NaN,2.4000000e+02,6.0000000e+00, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.1000000e+01,5.0000000e+01,0.0000000e+00,2.7490972e+02, NaN,2.5000000e+02,6.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.2000000e+01,3.1000000e+01,0.0000000e+00,2.7493819e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.2000000e+01,5.1000000e+01,0.0000000e+00,2.7495208e+02, NaN,2.5000000e+02,3.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.3000000e+01,1.1000000e+01,0.0000000e+00,2.7496597e+02, NaN,2.7000000e+02,5.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.3000000e+01,3.1000000e+01,0.0000000e+00,2.7497986e+02, NaN,2.7000000e+02,5.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+00,2.3000000e+01,5.1000000e+01,0.0000000e+00,2.7499375e+02, NaN,2.6000000e+02,6.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,0.0000000e+00,1.0000000e+01,0.0000000e+00,2.7500694e+02, NaN,2.7000000e+02,5.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,0.0000000e+00,1.1000000e+01,0.0000000e+00,2.7500764e+02, NaN,2.7000000e+02,5.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,0.0000000e+00,3.0000000e+01,0.0000000e+00,2.7502083e+02, NaN,2.8000000e+02,5.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,0.0000000e+00,5.0000000e+01,0.0000000e+00,2.7503472e+02, NaN,3.0000000e+02,5.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.0000000e+00,1.0000000e+01,0.0000000e+00,2.7504861e+02, NaN,2.7000000e+02,3.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.0000000e+00,3.0000000e+01,0.0000000e+00,2.7506250e+02, NaN,3.2000000e+02,5.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.0000000e+00,5.0000000e+01,0.0000000e+00,2.7507639e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.0000000e+00,1.0000000e+01,0.0000000e+00,2.7509028e+02, NaN,3.0000000e+02,3.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.0000000e+00,3.0000000e+01,0.0000000e+00,2.7510417e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.0000000e+00,5.0000000e+01,0.0000000e+00,2.7511806e+02, NaN,3.2000000e+02,3.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,3.0000000e+00,1.0000000e+01,0.0000000e+00,2.7513194e+02, NaN,3.1000000e+02,3.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,3.0000000e+00,3.0000000e+01,0.0000000e+00,2.7514583e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,3.0000000e+00,5.0000000e+01,0.0000000e+00,2.7515972e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,4.0000000e+00,1.0000000e+01,0.0000000e+00,2.7517361e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,4.0000000e+00,3.0000000e+01,0.0000000e+00,2.7518750e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,4.0000000e+00,5.0000000e+01,0.0000000e+00,2.7520139e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,5.0000000e+00,1.0000000e+01,0.0000000e+00,2.7521528e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,5.0000000e+00,3.0000000e+01,0.0000000e+00,2.7522917e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,5.0000000e+00,5.0000000e+01,0.0000000e+00,2.7524306e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,6.0000000e+00,1.0000000e+01,0.0000000e+00,2.7525694e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,6.0000000e+00,3.0000000e+01,0.0000000e+00,2.7527083e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,6.0000000e+00,5.0000000e+01,0.0000000e+00,2.7528472e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,7.0000000e+00,1.0000000e+01,0.0000000e+00,2.7529861e+02, NaN,1.8000000e+02,3.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,7.0000000e+00,3.0000000e+01,0.0000000e+00,2.7531250e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,7.0000000e+00,5.0000000e+01,0.0000000e+00,2.7532639e+02, NaN,3.0000000e+02,7.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,8.0000000e+00,1.0000000e+01,0.0000000e+00,2.7534028e+02, NaN,3.0000000e+02,5.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,8.0000000e+00,3.0000000e+01,0.0000000e+00,2.7535417e+02, NaN,2.9000000e+02,5.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,8.0000000e+00,5.0000000e+01,0.0000000e+00,2.7536806e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,9.0000000e+00,1.0000000e+01,0.0000000e+00,2.7538194e+02, NaN,3.4000000e+02,3.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,9.0000000e+00,3.0000000e+01,0.0000000e+00,2.7539583e+02, NaN,2.8000000e+02,3.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,9.0000000e+00,5.0000000e+01,0.0000000e+00,2.7540972e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.0000000e+01,1.0000000e+01,0.0000000e+00,2.7542361e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.0000000e+01,3.0000000e+01,0.0000000e+00,2.7543750e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.0000000e+01,5.0000000e+01,0.0000000e+00,2.7545139e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.1000000e+01,1.0000000e+01,0.0000000e+00,2.7546528e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.1000000e+01,3.0000000e+01,0.0000000e+00,2.7547917e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.1000000e+01,5.0000000e+01,0.0000000e+00,2.7549306e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.2000000e+01,1.0000000e+01,0.0000000e+00,2.7550694e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.2000000e+01,3.0000000e+01,0.0000000e+00,2.7552083e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.2000000e+01,5.0000000e+01,0.0000000e+00,2.7553472e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.3000000e+01,1.0000000e+01,0.0000000e+00,2.7554861e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.3000000e+01,3.0000000e+01,0.0000000e+00,2.7556250e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.3000000e+01,5.0000000e+01,0.0000000e+00,2.7557639e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.4000000e+01,1.0000000e+01,0.0000000e+00,2.7559028e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.4000000e+01,3.0000000e+01,0.0000000e+00,2.7560417e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.4000000e+01,5.0000000e+01,0.0000000e+00,2.7561806e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.5000000e+01,1.0000000e+01,0.0000000e+00,2.7563194e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.5000000e+01,3.0000000e+01,0.0000000e+00,2.7564583e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.5000000e+01,5.0000000e+01,0.0000000e+00,2.7565972e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.6000000e+01,1.0000000e+01,0.0000000e+00,2.7567361e+02, NaN, NaN,0.0000000e+00, NaN, NaN,5.9000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.6000000e+01,3.0000000e+01,0.0000000e+00,2.7568750e+02, NaN,3.1000000e+02,3.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.6000000e+01,5.0000000e+01,0.0000000e+00,2.7570139e+02, NaN,3.3000000e+02,5.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.7000000e+01,1.0000000e+01,0.0000000e+00,2.7571528e+02, NaN,3.1000000e+02,6.0000000e+00, NaN, NaN,6.1000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.7000000e+01,3.0000000e+01,0.0000000e+00,2.7572917e+02, NaN,2.9000000e+02,6.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.7000000e+01,5.0000000e+01,0.0000000e+00,2.7574306e+02, NaN,2.9000000e+02,8.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.8000000e+01,1.0000000e+01,0.0000000e+00,2.7575694e+02, NaN,3.0000000e+02,6.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.8000000e+01,3.0000000e+01,0.0000000e+00,2.7577083e+02, NaN,2.9000000e+02,8.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.8000000e+01,5.0000000e+01,0.0000000e+00,2.7578472e+02, NaN,2.9000000e+02,3.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.9000000e+01,1.0000000e+01,0.0000000e+00,2.7579861e+02, NaN,3.2000000e+02,5.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.9000000e+01,3.0000000e+01,0.0000000e+00,2.7581250e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,1.9000000e+01,5.0000000e+01,0.0000000e+00,2.7582639e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.3000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.0000000e+01,1.0000000e+01,0.0000000e+00,2.7584028e+02, NaN, NaN,0.0000000e+00, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.0000000e+01,3.0000000e+01,0.0000000e+00,2.7585417e+02, NaN,2.8000000e+02,5.0000000e+00, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.0000000e+01,5.0000000e+01,0.0000000e+00,2.7586806e+02, NaN,3.3000000e+02,6.0000000e+00, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.1000000e+01,1.0000000e+01,0.0000000e+00,2.7588194e+02, NaN,3.0000000e+02,6.0000000e+00, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.1000000e+01,3.0000000e+01,0.0000000e+00,2.7589583e+02, NaN,3.2000000e+02,7.0000000e+00, NaN, NaN,6.6000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.1000000e+01,5.0000000e+01,0.0000000e+00,2.7590972e+02, NaN,3.1000000e+02,7.0000000e+00, NaN, NaN,6.6000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.2000000e+01,1.0000000e+01,0.0000000e+00,2.7592361e+02, NaN,3.1000000e+02,9.0000000e+00, NaN, NaN,6.6000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.2000000e+01,3.0000000e+01,0.0000000e+00,2.7593750e+02, NaN,3.2000000e+02,1.1000000e+01, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.2000000e+01,5.0000000e+01,0.0000000e+00,2.7595139e+02, NaN,3.1000000e+02,1.0000000e+01, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.3000000e+01,1.0000000e+01,0.0000000e+00,2.7596528e+02, NaN,3.1000000e+02,1.4000000e+01, NaN, NaN,6.4000000e+01
2.0100000e+03,1.0000000e+01,2.0000000e+00,2.3000000e+01,3.0000000e+01,0.0000000e+00,2.7597917e+02, NaN,3.0000000e+02,1.4000000e+01, NaN, NaN,6.4000000e+01
