year,month,day,hour,minute,seconds,jday,wv_height,wnd_dir,wnd_spd,wnd_gspd,atm_prs,air_temp
2.0110000e+03,1.0000000e+01,1.0000000e+00,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.7402986e+02,2.1600000e+00,3.0700000e+02,1.9000000e+00,2.6000000e+00,1.0187000e+03,1.1900000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.7407153e+02,2.0400000e+00,2.9000000e+02,1.8000000e+00,2.6000000e+00,1.0186000e+03,1.1700000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.7411319e+02,1.8000000e+00,2.9900000e+02,1.2000000e+00,1.8000000e+00,1.0186000e+03,1.1600000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.7415486e+02,1.9000000e+00,3.1300000e+02,1.1000000e+00,1.7000000e+00,1.0187000e+03,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.7419653e+02,2.0100000e+00,2.1700000e+02,8.0000000e-01,1.6000000e+00,1.0186000e+03,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.7423819e+02,2.0100000e+00,2.3100000e+02,1.5000000e+00,2.2000000e+00,1.0184000e+03,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.7427986e+02,1.7800000e+00,2.1300000e+02,1.9000000e+00,2.8000000e+00,1.0181000e+03,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.7432153e+02,1.9100000e+00,2.2900000e+02,2.1000000e+00,3.0000000e+00,1.0176000e+03,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.7436319e+02,1.8900000e+00,2.3100000e+02,3.1000000e+00,4.5000000e+00,1.0170000e+03,1.1400000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.7440486e+02,1.9500000e+00,2.2300000e+02,2.7000000e+00,3.4000000e+00,1.0166000e+03,1.1300000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.7444653e+02,2.0300000e+00,1.9500000e+02,2.6000000e+00,3.6000000e+00,1.0160000e+03,1.1100000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.7448819e+02,2.1500000e+00,2.4100000e+02,3.3000000e+00,4.3000000e+00,1.0153000e+03,1.1300000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.7452986e+02,1.9000000e+00,2.2300000e+02,2.6000000e+00,3.6000000e+00,1.0149000e+03,1.1200000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.7457153e+02,1.8300000e+00,2.2700000e+02,3.3000000e+00,4.4000000e+00,1.0145000e+03,1.1200000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.7461319e+02,1.7200000e+00,2.0700000e+02,3.5000000e+00,4.6000000e+00,1.0147000e+03,1.1300000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.7465486e+02,1.5600000e+00,2.0300000e+02,3.7000000e+00,5.1000000e+00,1.0146000e+03,1.1600000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.7469653e+02,1.4500000e+00,1.8500000e+02,3.9000000e+00,5.4000000e+00,1.0143000e+03,1.1600000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.7473819e+02,1.3300000e+00,1.7700000e+02,5.7000000e+00,7.2000000e+00,1.0140000e+03,1.1800000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.7477986e+02,1.2200000e+00,2.0000000e+02,6.2000000e+00,7.7000000e+00,1.0139000e+03,1.1800000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.7482153e+02,1.2200000e+00,1.9100000e+02,6.2000000e+00,7.4000000e+00,1.0133000e+03,1.2000000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.7486319e+02,1.1900000e+00,1.8400000e+02,6.9000000e+00,8.8000000e+00,1.0128000e+03,1.2100000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.7490486e+02,1.3300000e+00,1.8000000e+02,7.6000000e+00,8.9000000e+00,1.0123000e+03,1.2300000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.7494653e+02,1.4500000e+00,1.8700000e+02,8.1000000e+00,9.5000000e+00,1.0119000e+03,1.2200000e+01
2.0110000e+03,1.0000000e+01,1.0000000e+00,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.7498819e+02,1.4800000e+00,1.8700000e+02,9.0000000e+00,1.0700000e+01,1.0112000e+03,1.2500000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.7502986e+02,1.5900000e+00,1.8200000e+02,8.2000000e+00,9.5000000e+00,1.0107000e+03,1.2500000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.7507153e+02,1.6200000e+00,1.7400000e+02,8.9000000e+00,1.0300000e+01,1.0104000e+03,1.2500000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.7511319e+02,1.7000000e+00,1.7000000e+02,9.5000000e+00,1.1300000e+01,1.0106000e+03,1.2600000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.7515486e+02,1.8600000e+00,1.5700000e+02,9.1000000e+00,1.1500000e+01,1.0098000e+03,1.2600000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.7519653e+02,1.8600000e+00,1.6000000e+02,9.9000000e+00,1.2000000e+01,1.0096000e+03,1.2700000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.7523819e+02,1.9300000e+00,1.5800000e+02,1.0700000e+01,1.3100000e+01,1.0095000e+03,1.2700000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.7527986e+02,2.1600000e+00,1.5100000e+02,9.9000000e+00,1.2800000e+01,1.0090000e+03,1.2700000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.7532153e+02,2.2600000e+00,1.4900000e+02,1.0300000e+01,1.2600000e+01,1.0084000e+03,1.2800000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.7536319e+02,2.4300000e+00,1.4400000e+02,1.1200000e+01,1.4000000e+01,1.0074000e+03,1.2700000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.7540486e+02,2.4800000e+00,1.4100000e+02,1.1300000e+01,1.4700000e+01,1.0066000e+03,1.2800000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.7544653e+02,2.6100000e+00,1.3700000e+02,1.2000000e+01,1.4900000e+01,1.0054000e+03,1.2900000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.7548819e+02,2.5500000e+00,1.3200000e+02,1.1200000e+01,1.3900000e+01,1.0046000e+03,1.2900000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.7552986e+02,2.7900000e+00,1.2800000e+02,1.0900000e+01,1.3700000e+01,1.0039000e+03,1.2800000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.7557153e+02,2.7500000e+00,1.1900000e+02,1.0900000e+01,1.3300000e+01,1.0031000e+03,1.3000000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.7561319e+02,3.1200000e+00,1.2000000e+02,1.2200000e+01,1.5100000e+01,1.0022000e+03,1.3100000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.7565486e+02,3.2600000e+00,1.1500000e+02,1.2100000e+01,1.5800000e+01,1.0014000e+03,1.3200000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.7569653e+02,3.3600000e+00,1.1000000e+02,1.2600000e+01,1.5900000e+01,1.0007000e+03,1.3200000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.7573819e+02,3.4100000e+00,1.0500000e+02,1.2200000e+01,1.5700000e+01,9.9980000e+02,1.3300000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.7582153e+02,3.4900000e+00,9.3000000e+01,1.1900000e+01,1.5200000e+01,9.9770000e+02,1.3100000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.7586319e+02,3.9500000e+00,8.7000000e+01,1.2600000e+01,1.6700000e+01,9.9620000e+02,1.2200000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.7590486e+02,4.4600000e+00,8.9000000e+01,1.3000000e+01,1.5900000e+01,9.9470000e+02,1.2400000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.7594653e+02,4.5100000e+00,8.6000000e+01,1.2500000e+01,1.5900000e+01,9.9320000e+02,1.2300000e+01
2.0110000e+03,1.0000000e+01,2.0000000e+00,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.7598819e+02,4.8400000e+00,7.9000000e+01,1.3700000e+01,1.7200000e+01,9.9190000e+02,1.2800000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.7602986e+02,4.8300000e+00,7.9000000e+01,1.3800000e+01,1.8500000e+01,9.9140000e+02,1.3000000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.7607153e+02,5.3500000e+00,6.5000000e+01,1.3600000e+01,1.6000000e+01,9.9080000e+02,1.2600000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.7611319e+02,5.4900000e+00,5.6000000e+01,1.4000000e+01,1.8900000e+01,9.9020000e+02,1.2700000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.7615486e+02,5.9900000e+00,5.7000000e+01,1.0800000e+01,1.4400000e+01,9.9000000e+02,1.2400000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.7619653e+02,5.7100000e+00,6.5000000e+01,7.7000000e+00,9.4000000e+00,9.9000000e+02,1.3000000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.7623819e+02,5.7800000e+00,5.2000000e+01,6.2000000e+00,7.9000000e+00,9.9010000e+02,1.2700000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.7627986e+02,4.8900000e+00,4.3000000e+01,7.8000000e+00,1.0600000e+01,9.8980000e+02,1.2600000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.7632153e+02,4.3800000e+00,1.8000000e+01,7.8000000e+00,1.0100000e+01,9.8960000e+02,1.2600000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.7636319e+02,4.4900000e+00,3.5400000e+02,8.2000000e+00,1.0700000e+01,9.8960000e+02,1.2200000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.7640486e+02,3.8200000e+00,2.0000000e+00,8.1000000e+00,1.0700000e+01,9.8980000e+02,1.2700000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.7644653e+02,3.8100000e+00,3.4900000e+02,8.9000000e+00,1.1300000e+01,9.8970000e+02,1.2600000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.7648819e+02,3.6800000e+00,3.2700000e+02,8.7000000e+00,1.1100000e+01,9.9000000e+02,1.2700000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.7652986e+02,3.6000000e+00,3.1300000e+02,1.0200000e+01,1.2500000e+01,9.9060000e+02,1.2700000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.7657153e+02,3.4400000e+00,3.0600000e+02,1.1100000e+01,1.3500000e+01,9.9120000e+02,1.2500000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.7661319e+02,3.2300000e+00,3.0000000e+02,1.2300000e+01,1.5500000e+01,9.9160000e+02,1.2300000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.7665486e+02,3.3700000e+00,2.9700000e+02,1.1400000e+01,1.4500000e+01,9.9250000e+02,1.2300000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.7669653e+02,3.3100000e+00,3.0200000e+02,1.3700000e+01,1.8200000e+01,9.9340000e+02,1.2300000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.7673819e+02,3.4300000e+00,2.8900000e+02,1.3100000e+01,1.6600000e+01,9.9440000e+02,1.2300000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.7677986e+02,3.7600000e+00,2.8700000e+02,1.3100000e+01,1.6800000e+01,9.9570000e+02,1.2200000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.7682153e+02,3.7800000e+00,2.8600000e+02,1.2000000e+01,1.4700000e+01,9.9660000e+02,1.2300000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.7686319e+02,3.8400000e+00,2.7100000e+02,1.0500000e+01,1.3100000e+01,9.9700000e+02,1.2000000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.7690486e+02,3.8600000e+00,2.7100000e+02,1.1000000e+01,1.4700000e+01,9.9760000e+02,1.1900000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.7694653e+02,4.1300000e+00,2.6900000e+02,1.2500000e+01,1.4700000e+01,9.9790000e+02,1.2000000e+01
2.0110000e+03,1.0000000e+01,3.0000000e+00,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.7698819e+02,4.0100000e+00,2.6900000e+02,1.1600000e+01,1.4800000e+01,9.9840000e+02,1.2100000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.7702986e+02,3.9700000e+00,2.6300000e+02,9.1000000e+00,1.0800000e+01,9.9850000e+02,1.2000000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.7707153e+02,3.6200000e+00,2.4900000e+02,8.5000000e+00,1.0800000e+01,9.9820000e+02,1.2000000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.7711319e+02,3.6800000e+00,2.3100000e+02,8.8000000e+00,1.0700000e+01,9.9780000e+02,1.2000000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.7715486e+02,3.3500000e+00,2.1100000e+02,9.0000000e+00,1.0800000e+01,9.9710000e+02,1.1800000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.7719653e+02,3.0900000e+00,2.0800000e+02,8.7000000e+00,1.0600000e+01,9.9590000e+02,1.1900000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.7723819e+02,3.0600000e+00,2.0000000e+02,9.4000000e+00,1.1200000e+01,9.9480000e+02,1.1300000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.7727986e+02,3.0500000e+00,2.5700000e+02,7.9000000e+00,9.9000000e+00,9.9400000e+02,1.1100000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.7732153e+02,2.7500000e+00,2.6300000e+02,1.0000000e+01,1.2600000e+01,9.9320000e+02,1.1400000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.7736319e+02,2.7500000e+00,2.6800000e+02,1.0100000e+01,1.3200000e+01,9.9260000e+02,1.1700000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.7740486e+02,2.7500000e+00,2.8000000e+02,6.5000000e+00,8.0000000e+00,9.9250000e+02,1.0900000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.7744653e+02,2.8300000e+00,2.6400000e+02,1.1900000e+01,1.4100000e+01,9.9200000e+02,1.0800000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.7748819e+02,2.7000000e+00,2.6000000e+02,9.0000000e+00,1.1200000e+01,9.9210000e+02,1.0900000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.7752986e+02,2.8300000e+00,2.8500000e+02,8.9000000e+00,1.0900000e+01,9.9180000e+02,1.1300000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.7757153e+02,2.9800000e+00,2.7800000e+02,8.6000000e+00,1.0200000e+01,9.9180000e+02,1.1400000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.7761319e+02,2.8200000e+00,2.9400000e+02,1.0500000e+01,1.4100000e+01,9.9180000e+02,1.1300000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.7765486e+02,2.8900000e+00,3.1000000e+02,9.7000000e+00,1.1700000e+01,9.9200000e+02,1.0800000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.7769653e+02,2.9500000e+00,2.9400000e+02,8.0000000e+00,9.4000000e+00,9.9230000e+02,1.1300000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.7773819e+02,3.0900000e+00,2.9800000e+02,7.6000000e+00,1.0200000e+01,9.9260000e+02,1.0800000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.7777986e+02,3.0200000e+00,2.9900000e+02,9.0000000e+00,1.1900000e+01,9.9270000e+02,1.1400000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.7782153e+02,3.0100000e+00,2.8900000e+02,9.3000000e+00,1.2000000e+01,9.9280000e+02,1.1100000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.7786319e+02,3.0500000e+00,2.9300000e+02,1.0900000e+01,1.2800000e+01,9.9290000e+02,1.1100000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.7790486e+02,3.0300000e+00,2.9300000e+02,9.2000000e+00,1.1900000e+01,9.9320000e+02,1.1400000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.7794653e+02,3.0000000e+00,2.7300000e+02,7.4000000e+00,8.9000000e+00,9.9330000e+02,1.1200000e+01
2.0110000e+03,1.0000000e+01,4.0000000e+00,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.7798819e+02,3.0800000e+00,2.9500000e+02,9.0000000e+00,1.0800000e+01,9.9340000e+02,1.2000000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.7802986e+02,3.3100000e+00,3.0000000e+02,9.7000000e+00,1.2300000e+01,9.9380000e+02,1.1800000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.7807153e+02,3.1300000e+00,3.1200000e+02,1.0500000e+01,1.2700000e+01,9.9420000e+02,1.1300000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.7811319e+02,3.0400000e+00,3.2200000e+02,1.1000000e+01,1.4200000e+01,9.9500000e+02,1.1100000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.7815486e+02,3.3500000e+00,3.1200000e+02,1.3300000e+01,1.6600000e+01,9.9520000e+02,1.1700000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.7819653e+02,3.5400000e+00,3.1000000e+02,1.3400000e+01,1.6200000e+01,9.9530000e+02,1.1800000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.7823819e+02,4.1600000e+00,3.0700000e+02,1.2900000e+01,1.7000000e+01,9.9580000e+02,1.1600000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.7827986e+02,4.3500000e+00,3.1400000e+02,1.3700000e+01,1.7900000e+01,9.9580000e+02,1.1700000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.7832153e+02,4.4300000e+00,3.1100000e+02,1.4800000e+01,1.9100000e+01,9.9610000e+02,1.0900000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.7836319e+02,4.9800000e+00,3.2300000e+02,1.5900000e+01,1.9500000e+01,9.9650000e+02,1.1100000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.7840486e+02,5.3300000e+00,3.2500000e+02,1.4700000e+01,1.8100000e+01,9.9750000e+02,1.1500000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.7844653e+02,5.6200000e+00,3.2300000e+02,1.4200000e+01,1.8500000e+01,9.9830000e+02,1.2000000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.7848819e+02,5.3100000e+00,3.2000000e+02,1.5000000e+01,1.9100000e+01,9.9910000e+02,1.2100000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.7852986e+02,5.4800000e+00,3.2600000e+02,1.5500000e+01,1.9900000e+01,1.0000000e+03,1.2100000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.7857153e+02,5.3300000e+00,3.3000000e+02,1.5000000e+01,1.8700000e+01,1.0014000e+03,1.2100000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.7861319e+02,5.4000000e+00,3.3300000e+02,1.4200000e+01,1.7700000e+01,1.0027000e+03,1.2100000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.7865486e+02,5.1000000e+00,3.3300000e+02,1.4700000e+01,1.7600000e+01,1.0039000e+03,1.2000000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.7869653e+02,4.8600000e+00,3.4200000e+02,1.2800000e+01,1.6700000e+01,1.0053000e+03,1.1800000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.7873819e+02,4.9500000e+00,3.3600000e+02,1.3200000e+01,1.6100000e+01,1.0064000e+03,1.2100000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.7877986e+02,4.6500000e+00,3.3800000e+02,1.2200000e+01,1.5000000e+01,1.0076000e+03,1.2100000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.7882153e+02,4.1200000e+00,3.3700000e+02,1.1800000e+01,1.4700000e+01,1.0085000e+03,1.2100000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.7886319e+02,4.5200000e+00,3.3600000e+02,1.0200000e+01,1.2600000e+01,1.0094000e+03,1.2100000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.7890486e+02,4.0600000e+00,3.4000000e+02,9.6000000e+00,1.1700000e+01,1.0103000e+03,1.2100000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.7894653e+02,3.9200000e+00,3.3600000e+02,9.6000000e+00,1.2200000e+01,1.0113000e+03,1.2100000e+01
2.0110000e+03,1.0000000e+01,5.0000000e+00,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.7898819e+02,3.7300000e+00,3.4000000e+02,9.0000000e+00,1.1000000e+01,1.0116000e+03,1.2100000e+01
